Feature ID	Taxon	Confidence
25f9b988b1850eef28b415738af9dfa9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.9998930948759507
5b33afde72cf4f53b3ab70c58c281431	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7380383237813121
a219700bcdc4930cd65dc04b6696c31a	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__aerofaciens	0.9998140069104555
a046c4576a86ceb1de8f0f7baa794cf9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999724041365692
6231501c80a5ddd9fbe02ff3a55fc010	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9185875379365344
ee18536f20bcac435b15d333ddcbe034	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9991113576673611
dc84f706ae31c10283b6c2aa47d99ede	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999863257399543
5e490a52e3b4448973b5efcbe6c7e463	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999114664149754
c3de9ee822ffa53ff8a745f2eee60f6b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.9403635875724603
830515b58ddfa9294bc60311db9324c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998433065555639
b468e74bb81bffc141ab2ceb65dff3ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999406242893163
9b1ceda9f48b6273e8a65df3f2c76936	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.960225755240092
37750ca5fd37c8f6be1764a69fe52c72	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999379524982097
ff5f8413e28f3e4b0a4a5bc4f2773e99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9997724299074366
b1ddf3be035683993138b829c48ab619	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9960769015220992
68d3cedcc106e9eb0c0c131b45d9c381	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9895832086146651
847086ac830195dace9de7cf6e20902c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999990808661142
76e93146c93304c04dbdddb9439bf97a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9808880043512248
77fd73e61a58fea07aaea0d5cdd17375	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999943680771821
5592148130fbd8ed78404dca665571c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9995518679144128
c1a79314e071600604318f0264a00fbd	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999999998863
dcd3d470348ab841d25ba40e1db42de9	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9996384455605604
80bd1cc593910e0ad50bf51f773f4fab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.997252423210544
7c8b43f3ae379cf8f43d868d38f4637e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9335524302708185
ded6d6f10a07643e14db692ef2113a74	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9999999996233839
9870cdb7e8f6a38ebe1830d14d7a7d4f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.8483578467257014
0fba031ff90c2619bad98a271684dec0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9998985352022958
8e00154bf1d7ecc52c4f995296982b4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9999758754532794
ffab3d4bb35c653a2522a987a2e9a7ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7975431811495585
7786928017a774fee1e64f22fb5ccad0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999941756664095
f576343e51c3c0438a975fbbfcb8c9b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__rc4-4; s__	0.9999996929843366
664c2119e99cd48041fc72d9e26f8e8e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999999416698716
4e905d882618c4359b94b462f31ddea1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9317169253745101
bba969f0fa1cede89968ed418f195c47	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9994666646929191
ca6557384eff171bd073b44a67d24991	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9996056169397046
b40a863e4832008f8a615b01226f3769	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999998995904257
04d9d08d67ff2715cfb103704890ea31	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9923389631367866
c5ac5a6d2a5c04b8a2e74cdc5f8a5057	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9106664894597507
9483f150fb19a138287f78f412aea402	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9998802702474983
8e09736b2c91466385fc2dedc030800a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9999999194702444
5ba380e528b8ea2e7f2ce0c471f9caa0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__	0.9978855859024732
bd1467a2aa890f5c6db4768b2ebe30c6	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9999999999998863
a69c065af256a84e8aaa4065113ee014	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9176499544320398
68d018b81f0724b5847b04e84e7b94c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999987254671248
dcb67bfadd9d42df7c54907f4bc9b372	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.999999989580374
912aabf8c0e2be210ec34a2c6229734e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.9999999945818274
eba2db01106c8b9335aa33a4b5664ad9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9868457605480477
0f56e8d039d9a68eccf0897cdfb04906	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__; s__	0.9999999997877183
2db2f355eccd78508da67703d6b7c0a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9980764447991233
b0a518d3b3e351b9bae863d212b87ed5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999761786030491
539d69c3a9927d634bcfd459075caf8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998598414411962
0ca5f899513c300b7a05a667c06a099b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9984387066968655
2b25b422b48d3781e0f9028b56fe06b1	k__Bacteria	0.999269614828388
5d0847294bef644a542357de2f11a1eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.999843361000686
093a612a66cd5dbf71fca3cccc1967f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.9999894743592118
200db5eb2135bb3c82be2035183077ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999999994500115
33d87cde418364b88722481daa3ce3bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999934930583511
d201bc843c73638632f26dd0bf57b351	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999946149103
8f2703370b569af387d3d71734bc7ae2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9999998387316525
60f12b0f0889c8e1525123d9389ff528	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.9999999999991758
d0736d7628ea77f82834b9372278c5b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9999982456551676
e0444ccd1c15251a7c50664ee31795de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9094444256122126
ee8f2a8db639c8f451d93cf9b1efab78	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999584314634302
39f0e7d8a5c339c3bff79a00022b38c3	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999999999829896
7d31f961a265bd788c377b51769f0945	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9950622342951303
d9704e963115bf53d6e9e3238a18cf15	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.998681776591744
4696066fb66be4c761cb28c4d6010a00	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9984383798257775
bb979ae8df40c8af460a18da08a2d8cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.9990947705643939
02cf95efe2715e8673cc944eccf3ed4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9880747854090067
bedba54cd1d9bd875ba64c7d074bd6a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9796687893611872
f72af7cfa105b0ea4d9ecdc8f889cc20	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999954379565887
2465d0e05414c58a9880fbc662c84bd6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.844650879148128
a9460951ed28f83a7e058239781fa2df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9964637057478033
9f2b3896b63866707c44d6148a06e826	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999781038275604
c42ccf50ea83d71ce6ba78db25aab0e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997816408038475
d9a5cbe687dd09d52deacc11c6714a86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999348394059371
b4dc53577491abdd88d7d6efa68e45b9	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999942061208
1fc1bdb2de71c8c9dd3d15349c4c8b69	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999999542405656
5a096b28531fb21813cb09da2b503b75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9808897246168928
a3f97c830b0d858f9c8d76cb795e3ad8	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9999999990496917
dd9c7b2e3b4eb46e8c5fb455e668a402	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.8431944111130417
340c62323dffa9570c8c216636eb7a5c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999625107451906
c972fec25bde227796374cd1b74796aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9991983096286855
dd57557ec9ea3130548e13506f1c6d23	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.9994540891674619
be2921cef3e0f0c28546e99c610572ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9994835541018301
fb48ff44846aaf54c4ce87f035afee18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999910363966903
d81eda7cacf732e7683e2fa234f9fc71	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9177773489714695
c18f0f5d170cb14d8a7b9fd80ddd92c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9990663126451836
1678f6c0a40b250fad259007b3773fe8	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.9999999986851549
1048f052a5e3fbaf8dd84522e0ce9dae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7604895606448115
8ffe2db190ebd3579aa94c94b42081e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9999134932900844
95c7878b59485c8b1b7c7be9fc9b1bcf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998840854651984
df7aaba784bd9881340e03bddddee114	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9724414723724911
b8a7e1b1ac729967865e18e35c93f542	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9998836731070064
14f619c56e722aaf9480276ec9ff7668	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Syntrophomonadaceae; g__Syntrophomonas; s__	0.9997926743160118
27eadbb1bf273289c1235598192e8cab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.992758747506175
a53d62680e4d4d6137fa038e38815e8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999963790857337
db4e19c1706593109b1b2dc9538e0c24	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9649435310784151
b305a71d8f36235939b3a0dea0497fae	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	1.0
18659001dfe41a9aeff22697f04cfa88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9995910679478759
e56c6798afa6b2cf9be1fdb85d367ebd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9953204184729677
2b041cd1c6f3c6dd95527104e0850b81	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9942417787835415
7660379c8a811e03528f113213701ba0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9890346328322323
923d2a0f80519036a712cf0a340aef69	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999996657607
294cfc94e60b62b241692e33765371c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9440876501880777
902cd4d9e81945bd44f57ed07ee8eea0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9698134712816056
cd91385bad3a8ac67c59b4a63228a7d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999958455278669
bc4a3c798599c2abc3fcd0b7ef3a1895	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999997652301138
fb6a86af1c9bb202ccfa4f245712502f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9998975563376403
d898f32020f4515b3b3d427db34e230f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9577343338247801
ddf6f728e1d8925488151fb278970f82	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9750722491399479
2c833b1f55f686b8697fffa29ec6623e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9942014774015469
4a6b284d8c381d59bca9ad2554ed6f15	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9997874043076673
920695d89e22e39f48e5a82f32b2fe4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9965846292140375
bd5d8d90512a56128944ce94765d368d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999999999492815
0f71db74356beb3b29f3cd212dfdaf46	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9998224888204061
6688c2292716d9820054fb021eca2487	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis	0.9688909036269583
e7782aa459a0c4726b171919b3561d1e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.881647254792192
e9bc6341de5ccd414193411f4b108872	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999999999999858
6b94cb1433ee2e01bec31e5e7be266bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9969400476792238
8512ecb02a074a55ec1c1fc3f93e9629	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999999996305
f886358dbebce3dd9a954146a07689cb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.999999999984226
d3719adc671a9c30991c62bea3f63267	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9987583695274416
ffa76ca611d1b595b724180694aa092e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.9998005586334657
7c140db9cce1472805be4c2af542dced	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9999993806358631
d4e43c1c107688008d46ce4665ea4292	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9800595594377873
357980e809c400dd1c74de4db3344eda	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9970920078913154
9fd513268c4b79fde1760681a1915b34	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.999999969200815
24645f4c82c1a5444bc999a06c193d82	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997813364252347
582025a84e9bf76806981144d55ebc1f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999999975191969
0290ccdf18aba1181019d2180c8fa86e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9999999999765379
d8c0329fad3cf6b756eb03d1903447ff	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999999987261958
889ec87abdcbdc59f950f4d22227e273	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999408177683821
65e68ed842b9a9b2e382e97bd4a890cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9992269520364266
84fa1290d491b7efc166d9b966501cd7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.999998539895259
190d6eb953298bcfa4760f803487d7a9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.908785919994146
2614709b67359bc52d4bde5c58e14ae8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.997696938682056
c3297c3b9b963cd44cc8696f94c7f38e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9730656843901677
8fcf9d9c4bb36638bccaa3b1307c123b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megamonas; s__	0.9999987903011271
93a3d684e7b517cd05a7f23f1d9ee79f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.999999987414384
df6c83f732e29147406dd78beb5a575c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9988540329817326
0547bcfc76863eab253b76fca8590803	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.9990178512549129
2b29fc5e21c8c0d541b2d036d2b44996	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9100318835946397
04b87302c6778d52bf6c6ec2384e4223	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8178246191361392
2985a8eb7218740bd32acef04a00de25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.978246846882179
eaf5e7b679b7fb82f0bc598fb16b4f3e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.999999525070705
d2bbf3f640a49e1cc7a2095092187692	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115; s__	0.9999999964011437
f68f150a1ecb6e86415c69d719b739e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9202216321721534
4b0cac97a02cf989b9a2a5ca22fc1c65	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.7106492285460708
57beaf3a62ad16f9ed64de2a711b25b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8845317080027418
6c04142cb337daa77591bfebaf650c5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.999992257977907
6a34d5a12d8d1d68637f7af85baf445c	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella; s__lenta	0.9999999999922125
510dd3963d87fd9bf7030141f1016b20	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9999999999662919
cf6b6394a5740988a6dd856b831849b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8278341607922634
5e368b749b7679faa78fd141131d34b6	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999999999999432
cd2b3b175c9c16407ff56433c552c1b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9868481359208618
ab95b1db43d3da9abac1397eb060a600	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997634317497798
fd466f8dbdbadbe87572aeae786136b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9990358249376712
d9a4541e0f9196af1916be1733dfdd44	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7646429919038654
dac5b882dc56874a524beeb8b620828a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999465074433976
e7b5a99c2234b4898bfa6200879e0083	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.99951452827196
fc9900d75aac1f0622f91d94e961fe91	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999999998391331
